time [h]	Qevap [W]
993	3733.33
994	3733.33
995	3733.33
996	3733.33
997	0.00
998	0.00
999	0.00
1000	0.00
1001	3733.33
1002	3733.33
1003	3733.33
1004	3733.33
1005	3733.33
1006	0.00
1007	0.00
1008	0.00
1009	0.00
1010	0.00
1011	0.00
1012	0.00
1013	0.00
1014	3733.33
1015	3733.33
1016	3733.33
1017	3733.33
1018	3733.33
1019	0.00
1020	0.00
1021	0.00
1022	3733.33
1023	3733.33
1024	3733.33
1025	3733.33
1026	3733.33
1027	0.00
1028	0.00
1029	0.00
1030	0.00
1031	0.00
1032	0.00
1033	0.00
1034	0.00
1035	0.00
1036	0.00
1037	3733.33
1038	3733.33
1039	3733.33
1040	3733.33
1041	3733.33
1042	0.00
1043	0.00
1044	0.00
1045	3733.33
1046	3733.33
1047	3733.33
1048	3733.33
1049	0.00
1050	0.00
1051	0.00
1052	0.00
1053	0.00
1054	3733.33
1055	3733.33
1056	3733.33
1057	0.00
1058	0.00
1059	0.00
1060	0.00
1061	0.00
1062	0.00
1063	3733.33
1064	3733.33
1065	3733.33
1066	3733.33
1067	0.00
1068	0.00
1069	0.00
1070	0.00
1071	0.00
1072	0.00
1073	3733.33
1074	3733.33
1075	3733.33
1076	3733.33
1077	0.00
1078	0.00
1079	0.00
1080	0.00
1081	0.00
1082	0.00
1083	0.00
1084	0.00
1085	0.00
1086	3733.33
1087	3733.33
1088	3733.33
1089	3733.33
1090	3733.33
1091	3733.33
1092	0.00
1093	0.00
1094	0.00
1095	0.00
1096	0.00
1097	0.00
1098	0.00
1099	0.00
1100	0.00
1101	0.00
1102	0.00
1103	3733.33
1104	3733.33
1105	3733.33
1106	0.00
1107	0.00
1108	0.00
1109	0.00
1110	0.00
1111	0.00
1112	3733.33
1113	3733.33
1114	3733.33
1115	3733.33
1116	0.00
1117	0.00
1118	0.00
1119	0.00
1120	0.00
1121	0.00
1122	0.00
1123	0.00
1124	0.00
1125	0.00
1126	0.00
1127	0.00
1128	0.00
1129	0.00
1130	0.00
1131	3733.33
1132	3733.33
1133	3733.33
1134	3733.33
1135	0.00
1136	0.00
1137	0.00
1138	0.00
1139	0.00
1140	3733.33
1141	3733.33
1142	3733.33
1143	3733.33
1144	0.00
1145	0.00
1146	0.00
1147	0.00
1148	0.00
1149	3733.33
1150	3733.33
1151	3733.33
1152	3733.33
1153	0.00
1154	0.00
1155	0.00
1156	0.00
1157	0.00
1158	0.00
1159	3733.33
1160	3733.33
1161	3733.33
1162	3733.33
1163	3733.33
1164	0.00
1165	0.00
1166	0.00
1167	0.00
1168	0.00
1169	3733.33
1170	3733.33
1171	3733.33
1172	3733.33
1173	3733.33
1174	0.00
1175	0.00
1176	0.00
1177	0.00
1178	0.00
1179	0.00
1180	0.00
1181	0.00
1182	0.00
1183	3733.33
1184	3733.33
1185	3733.33
1186	3733.33
1187	0.00
1188	0.00
1189	0.00
1190	3733.33
1191	3733.33
1192	3733.33
1193	3733.33
1194	0.00
1195	0.00
1196	0.00
1197	3733.33
1198	3733.33
1199	3733.33
1200	3733.33
1201	0.00
1202	0.00
1203	0.00
1204	0.00
1205	0.00
1206	0.00
1207	0.00
1208	3733.33
1209	3733.33
1210	3733.33
1211	3733.33
1212	3733.33
1213	0.00
1214	0.00
1215	0.00
1216	0.00
1217	0.00
1218	0.00
1219	3733.33
1220	3733.33
1221	3733.33
1222	3733.33
1223	0.00
1224	0.00
1225	0.00
1226	0.00
1227	0.00
1228	0.00
1229	0.00
1230	3733.33
1231	3733.33
1232	3733.33
1233	3733.33
1234	3733.33
1235	0.00
1236	0.00
1237	0.00
1238	3733.33
1239	3733.33
1240	3733.33
1241	3733.33
1242	3733.33
1243	0.00
1244	0.00
1245	0.00
1246	0.00
1247	0.00
1248	0.00
1249	0.00
1250	0.00
1251	0.00
1252	0.00
1253	3733.33
1254	3733.33
1255	3733.33
1256	3733.33
1257	3733.33
1258	0.00
1259	0.00
1260	0.00
1261	0.00
1262	3733.33
1263	3733.33
1264	3733.33
1265	3733.33
1266	3733.33
1267	0.00
1268	0.00
1269	0.00
1270	0.00
1271	0.00
1272	0.00
1273	0.00
1274	0.00
1275	3733.33
1276	3733.33
1277	3733.33
1278	3733.33
1279	3733.33
1280	3733.33
1281	0.00
1282	0.00
1283	0.00
1284	0.00
1285	0.00
1286	0.00
1287	0.00
1288	0.00
1289	3733.33
1290	3733.33
1291	3733.33
1292	3733.33
